Timestamp;ADSCENCE;Derpydog495;FallenDark;Jupiter alt;Lizzy 2;udontknowme;Sacred Sundy;Crasymonster26
06-03-2021 13:32:03;1807,138375;40817,27320833334;434,3739166666667;20664,271833333336;6677,104166666663;6778,57875;0;0
06-03-2021 15:00:10;1807,138375;40817,27320833334;434,3739166666667;20664,271833333336;6677,104166666663;6778,57875;0;0
06-03-2021 18:49:27;1807,138375;40817,27320833334;434,3739166666667;21318,012291666666;6677,104166666663;6778,57875;0;0
06-03-2021 23:00:14;1807,138375;40817,27320833334;434,3739166666667;21318,012291666666;6677,104166666663;6778,57875;0;0
07-03-2021 07:15:15;1807,138375;40817,27320833334;434,3739166666667;22490,564708333335;6677,104166666663;6778,57875;0;0
07-03-2021 14:31:36;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;0;0
07-03-2021 23:00:11;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;0;0
08-03-2021 09:35:26;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;0;0
08-03-2021 11:00:11;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
08-03-2021 17:21:44;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
08-03-2021 23:00:12;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
09-03-2021 07:52:16;1807,138375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
09-03-2021 11:00:11;1865,371375;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
09-03-2021 17:00:03;1886,4005416666666;40817,27320833334;434,3739166666667;23123,477208333334;6677,104166666663;6778,57875;21557,76237500001;0
09-03-2021 22:52:09;1886,4005416666666;40817,27320833334;434,3739166666667;23140,699125;6677,104166666663;6778,57875;21557,76237500001;0
09-03-2021 23:00:03;1886,4005416666666;40817,27320833334;434,3739166666667;23140,699125;6677,104166666663;6778,57875;21557,76237500001;0
10-03-2021 09:01:23;1886,4005416666666;40817,27320833334;434,3739166666667;23140,699125;6677,104166666663;6778,57875;21557,76237500001;0
10-03-2021 11:00:08;1888,664125;40817,27320833334;434,3739166666667;23140,699125;6677,104166666663;6778,57875;21557,76237500001;0
10-03-2021 19:20:50;2012,0952916666668;40817,27320833334;434,3739166666667;23140,699125;6677,104166666663;6778,57875;21557,76237500001;0
11-03-2021 00:00:07;2012,0952916666668;40817,27320833334;434,3739166666667;23218,06095833333;6677,104166666663;6778,57875;21557,76237500001;0
11-03-2021 01:06:26;2012,0952916666668;40817,27320833334;434,3739166666667;23218,06095833333;6677,104166666663;6778,57875;21557,76237500001;0
11-03-2021 09:46:38;2012,0952916666668;40817,27320833334;434,3739166666667;23218,06095833333;6677,104166666663;6778,57875;21557,76237500001;0
11-03-2021 12:00:07;2012,0952916666668;40817,27320833334;434,3739166666667;23218,06095833333;6677,104166666663;6778,57875;21557,76237500001;0
11-03-2021 18:00:06;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
12-03-2021 00:00:07;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
12-03-2021 08:00:17;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
12-03-2021 12:00:03;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
13-03-2021 00:00:09;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
13-03-2021 06:00:08;2012,0952916666668;40817,27320833334;655,9145833333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
13-03-2021 12:00:07;2012,0952916666668;40817,27320833334;664,9653333333333;23218,06095833333;6677,104166666663;6778,57875;21569,308208333343;0
13-03-2021 18:00:06;2012,0952916666668;40817,27320833334;664,9653333333333;23301,429874999998;6677,104166666663;6778,57875;21757,536875000013;0
13-03-2021 20:47:32;2012,0952916666668;40817,27320833334;664,9653333333333;23373,965999999997;6677,104166666663;6778,57875;21757,536875000013;0
14-03-2021 00:00:08;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,104166666663;6778,57875;21757,536875000013;0
14-03-2021 05:55:04;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,104166666663;6778,57875;21757,536875000013;0
14-03-2021 11:55:03;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,104166666663;6778,57875;21757,536875000013;0
14-03-2021 23:55:08;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,608666666663;6778,57875;21837,489833333344;0
15-03-2021 05:55:06;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,608666666663;6778,57875;21837,489833333344;0
15-03-2021 11:55:06;2012,0952916666668;40817,27320833334;664,9653333333333;23374,987916666665;6677,608666666663;6778,57875;21837,489833333344;0
15-03-2021 17:55:03;2012,0952916666668;40926,385041666676;664,9653333333333;24372,612916666665;6677,608666666663;6778,57875;21837,489833333344;0
